coordinate_x,coordinate_y,cost,parent_coordinate_x,parent_coordinate_y
92.0805125298,7.7605256443,71.19842474241663,87.2353756735,10.825344872
91.1748510205,7.6248733985,70.5409975981139,87.2353756735,10.825344872
96.9667494527,3.0888529427,77.89773390060272,91.1748510205,7.6248733985
93.6600065939,6.4580564393,73.23378963288667,87.2353756735,10.825344872
97.6418678846,3.4242313445,78.23971752331951,93.6600065939,6.4580564393
94.8782225918,4.9400882914,75.11153122197442,87.2353756735,10.825344872
98.9374657866,1.899465091,80.18330061355176,94.8782225918,4.9400882914
99.0682428959,0.7224045469,81.05670794915333,94.8782225918,4.9400882914
99.3996340557,0.4999753799,81.44854663088384,94.8782225918,4.9400882914
100.2540130565,-1.5992204759,83.57685355927771,94.8782225918,4.9400882914
101.2475988802,-1.4661620842,84.14530109828338,94.8782225918,4.9400882914
92.7668470156,7.8989905933,71.72317494504355,87.2353756735,10.825344872
100.0344256391,3.7527613532,80.090308023955,92.7668470156,7.8989905933
86.1209436755,10.9975477485,64.52298702403817,81.6632658411,15.4281144331
85.6830985593,11.2164653974,64.06013649874689,81.6632658411,15.4281144331
86.0154155833,11.1064721703,64.37135489657894,81.6632658411,15.4281144331
79.9493845879,15.6172630688,56.84794379963768,74.5499402077,21.2420739416
81.3901896656,16.4873647599,57.3814319484829,74.5499402077,21.2420739416
83.1833867247,15.0092721183,59.7052894204284,81.3901896656,16.4873647599
89.3672957991,12.3222042368,66.38047547812059,81.3901896656,16.4873647599
95.8488172235,8.2050007872,74.05911365297649,89.3672957991,12.3222042368
101.3840517344,2.4808912683,82.02179227734781,95.8488172235,8.2050007872
102.2102135315,1.8705515638,83.0364523427703,95.8488172235,8.2050007872
62.5590931991,29.6173802258,34.38979919672449,58.1185929748,33.0054851369
65.0538203285,28.1423466184,37.27473441851163,58.1185929748,33.0054851369
72.302926335,21.9160430083,46.830695622839464,65.0538203285,28.1423466184
73.2869471201,22.9943814559,46.984828243026165,65.0538203285,28.1423466184
79.6813512135,19.6573898989,54.197588904602284,73.2869471201,22.9943814559
44.1447370992,40.7453760393,13.011455920749606,37.1855504186,47.6940880753
44.7012507638,39.8925078884,14.029832836093874,44.1447370992,40.7453760393
50.7443446447,34.2682712051,22.258493651171037,44.1447370992,40.7453760393
57.3171307487,28.2325723516,31.18212395610169,50.7443446447,34.2682712051
62.1423422055,23.6778493575,37.817496376382046,57.3171307487,28.2325723516
64.3782736661,22.3479945187,40.37385913349917,57.3171307487,28.2325723516
68.6747763278,18.2464418124,46.31378082696887,64.3782736661,22.3479945187
75.2364886652,12.2219049834,55.22170498486137,68.6747763278,18.2464418124
81.5498805431,5.6694175761,64.32082627357704,75.2364886652,12.2219049834
87.2780058372,0.9733321638,71.72789300640218,81.5498805431,5.6694175761
89.2623888506,-0.8566561312,74.42726943508113,87.2780058372,0.9733321638
87.1698775041,2.0937446542,70.98189245595792,81.5498805431,5.6694175761
84.9084670998,3.6885902841,68.22002880993983,81.5498805431,5.6694175761
86.9413656148,-0.1616214633,72.26243363968189,81.5498805431,5.6694175761
86.5535010573,2.6379007248,70.17115213371841,81.5498805431,5.6694175761
87.9206622386,-0.7300327779,73.35076670776755,81.5498805431,5.6694175761
89.9449520697,-3.9005539848,77.11240917399124,87.9206622386,-0.7300327779
74.3979515015,12.8163826552,54.20303152139782,68.6747763278,18.2464418124
69.8235915221,19.1722453287,46.67757783523849,64.3782736661,22.3479945187
69.8623192386,19.1158257409,46.739522559210734,64.3782736661,22.3479945187
74.6310164251,15.0427288248,53.01093319354783,69.8623192386,19.1158257409
71.0444573819,15.5788591876,49.874343250824104,64.3782736661,22.3479945187
56.170301975,28.9901841813,29.828118184861083,50.7443446447,34.2682712051
60.2629502022,24.483458465,35.91583912077487,56.170301975,28.9901841813
61.9132419869,23.5368156513,37.747751276379674,56.170301975,28.9901841813
66.2913155899,19.2306257883,43.88866322897184,61.9132419869,23.5368156513
73.6127258512,12.6710070878,53.71880288770601,66.2913155899,19.2306257883
71.8642286597,14.3643661544,51.28716597669535,66.2913155899,19.2306257883
77.9317342184,9.3086170265,59.18496459081035,71.8642286597,14.3643661544
50.9950137756,35.0504536767,21.919790852669898,44.1447370992,40.7453760393
54.8714935459,32.1148663218,26.782379517958578,50.9950137756,35.0504536767
61.8145302561,26.1043856382,35.96560535679721,54.8714935459,32.1148663218
67.7975249052,20.4717159697,44.182855052747755,61.8145302561,26.1043856382
72.8770074664,15.735280436,51.12799469529137,67.7975249052,20.4717159697
78.1251872949,10.8174008076,58.32027747280409,72.8770074664,15.735280436
74.4424033499,14.5809516271,53.062917782531045,67.7975249052,20.4717159697
76.2503065968,13.5676018552,55.13545051094846,74.4424033499,14.5809516271
83.4271615548,8.8538532639,63.721874264185416,76.2503065968,13.5676018552
88.2874005169,4.619144336,70.16816641337869,83.4271615548,8.8538532639
94.0965303215,1.1013290755,76.95941175526545,88.2874005169,4.619144336
99.1258774337,-1.6279388092,82.68158228413378,94.0965303215,1.1013290755
80.7528972848,11.3151945683,60.16837363486815,74.4424033499,14.5809516271
86.3512703098,7.0290954643,67.2190775753522,80.7528972848,11.3151945683
91.3391226021,2.5243610806,73.94003750362818,86.3512703098,7.0290954643
92.5300314157,1.6454690499,75.41422993352151,86.3512703098,7.0290954643
98.3997683041,-3.6025245584,83.2879360527389,92.5300314157,1.6454690499
78.5867333996,11.2329580484,58.39063141633897,74.4424033499,14.5809516271
84.6267131493,6.0226004758,66.36742158602102,78.5867333996,11.2329580484
91.969794543,0.5585158328,75.52040281294221,84.6267131493,6.0226004758
91.3053876473,1.0713365328,74.68124788222708,84.6267131493,6.0226004758
89.0355755213,3.0157477992,71.70401510942283,84.6267131493,6.0226004758
86.4330763371,3.9295521536,69.13216375217381,84.6267131493,6.0226004758
91.2086830538,-0.2295534337,75.44551369459867,84.6267131493,6.0226004758
57.4169435598,28.7900298578,30.888296221205145,50.9950137756,35.0504536767
61.6578806777,25.9206905961,36.008711774333136,57.4169435598,28.7900298578
37.2872611888,53.4127548599,4.108340234153186,35.0,50.0
42.0940216011,58.3646194461,11.0094929307189,37.2872611888,53.4127548599
45.748940855,63.2550687496,17.11481267194724,42.0940216011,58.3646194461
42.605339339,61.4417762253,13.738871854873008,37.2872611888,53.4127548599
46.7819909779,65.7909098711,19.768746014567856,42.605339339,61.4417762253
52.6259882597,72.5641596321,28.714651030527527,46.7819909779,65.7909098711
57.5046637829,79.4819884451,37.17974585259797,52.6259882597,72.5641596321
54.981968713,76.1704974257,33.022355312146615,52.6259882597,72.5641596321
59.3076604255,79.9883155488,38.79187383734973,54.981968713,76.1704974257
63.3326393393,87.8027313606,47.58195630205076,59.3076604255,79.9883155488
68.5018071005,94.4364560842,55.99186706566361,63.3326393393,87.8027313606
74.3758329193,100.7503264313,64.61562135714928,68.5018071005,94.4364560842
74.1309908708,100.5362169527,64.29215576984089,68.5018071005,94.4364560842
70.0269376006,94.4296486993,57.00159868513552,63.3326393393,87.8027313606
77.1495226818,101.1636739219,66.8035532829464,70.0269376006,94.4296486993
77.8268219107,101.6304132827,67.62609803941169,77.1495226818,101.1636739219
75.3219481071,100.0376210271,64.71434721554385,70.0269376006,94.4296486993
78.4203793011,103.3593266924,69.25681398931759,75.3219481071,100.0376210271
75.4036669338,100.2153156635,64.89989980266253,70.0269376006,94.4296486993
74.9945692708,99.2989254326,63.957691001675805,70.0269376006,94.4296486993
77.7257027163,101.4313114317,67.42268161440283,74.9945692708,99.2989254326
64.913513422,89.4036367684,49.83185874217474,63.3326393393,87.8027313606
66.9095762809,92.0541264253,53.13792947336272,63.3326393393,87.8027313606
68.9875848871,95.2081314319,56.899593307461146,63.3326393393,87.8027313606
65.7088877186,83.108631748,45.91311558587352,59.3076604255,79.9883155488
63.1291511026,84.3072462761,44.55875805869303,59.3076604255,79.9883155488
65.2102277122,86.6256486581,47.674182501668255,63.1291511026,84.3072462761
64.9332512314,85.7510128531,46.86943744008684,63.1291511026,84.3072462761
71.8397779319,92.6240639076,56.61309906508609,64.9332512314,85.7510128531
76.8235673504,98.3721284917,64.22088477650944,71.8397779319,92.6240639076
76.5538697247,98.8074164362,64.38847750757287,71.8397779319,92.6240639076
78.0268128337,102.0560019401,67.9553906237701,76.5538697247,98.8074164362
66.8535619038,89.5644561626,51.00154407149902,63.1291511026,84.3072462761
70.2674429347,89.9362041935,53.649433364526246,63.1291511026,84.3072462761
67.8848190447,89.8631081708,51.87203222068758,63.1291511026,84.3072462761
56.1975587363,76.9694583382,34.477002226160224,54.981968713,76.1704974257
52.2863620594,73.6036164156,29.325758338161805,46.7819909779,65.7909098711
49.7496725533,72.997834555,27.56277560986551,46.7819909779,65.7909098711
43.29719593,62.4442973286,14.956949892222008,42.605339339,61.4417762253
43.8708625793,63.4019976957,16.07332053751082,43.29719593,62.4442973286
48.4830651198,70.1735280118,24.26470183390144,43.29719593,62.4442973286
50.8955767907,73.6488010351,28.495273325875715,48.4830651198,70.1735280118
56.3828332873,81.4633119515,38.043915361370274,50.8955767907,73.6488010351
44.6570893511,50.1255686762,9.657905685373594,35.0,50.0
50.7635632256,50.2217998235,15.765137760025889,44.6570893511,50.1255686762
55.0918955176,50.8743829969,20.142388635652598,50.7635632256,50.2217998235
62.386315308,51.0015138371,27.43791619225254,55.0918955176,50.8743829969
67.0533646838,51.1226715347,32.1065379443163,62.386315308,51.0015138371
69.9255708572,51.3159028213,34.983723946862334,62.386315308,51.0015138371
78.675926418,53.36742223,43.97135179433668,69.9255708572,51.3159028213
83.4054021028,53.2972780664,48.70134761429271,78.675926418,53.36742223
89.9733575294,53.3346168476,55.26940917539169,83.4054021028,53.2972780664
96.63796358,53.8656846611,61.95514076080774,89.9733575294,53.3346168476
95.8774358714,55.1203990817,61.43764711309323,89.9733575294,53.3346168476
101.5646079136,54.8170890732,67.13290152346312,95.8774358714,55.1203990817
97.7822237744,52.0826547576,63.17799951167144,89.9733575294,53.3346168476
97.2937925115,53.3336741122,62.58984421819505,89.9733575294,53.3346168476
100.7527231491,53.8061088159,66.08088929166347,97.2937925115,53.3336741122
102.8839418675,53.7835372683,68.19806556561024,97.2937925115,53.3336741122
96.4191148186,52.9835062747,61.7247221550757,89.9733575294,53.3346168476
96.8240875958,53.2073113037,62.121321984541005,89.9733575294,53.3346168476
82.5772762124,52.4490038231,47.97934662821528,78.675926418,53.36742223
82.7028559161,52.8885001862,48.02666035309093,78.675926418,53.36742223
84.4508996157,52.6994118931,49.78483209828185,78.675926418,53.36742223
83.3526382451,52.9379763823,48.66773947529358,78.675926418,53.36742223
79.5170392624,53.512329177,44.82485565507986,78.675926418,53.36742223
84.6735305843,53.0291876843,49.97848574852181,78.675926418,53.36742223
67.9636785681,51.7301677696,33.06267551941143,62.386315308,51.0015138371
63.8693781109,50.7144282082,28.921328560843598,55.0918955176,50.8743829969
68.7086761554,50.1507929981,33.79333946123842,63.8693781109,50.7144282082
78.4457557852,50.4119828473,43.53392157189235,68.7086761554,50.1507929981
85.5168901833,51.7185073613,50.72474544552992,78.4457557852,50.4119828473
95.2542765598,51.4035198616,60.467225138617046,85.5168901833,51.7185073613
101.4780695425,51.2908141146,66.69203852352365,95.2542765598,51.4035198616
89.3568321061,52.9188105992,54.747913579400304,85.5168901833,51.7185073613
94.708017504,52.1647605752,59.92669976818518,85.5168901833,51.7185073613
86.9533205657,51.6773317254,52.161765861694406,85.5168901833,51.7185073613
89.8463421593,51.6836029512,55.054338120405305,85.5168901833,51.7185073613
91.7283107621,51.4722936319,56.94104392672313,85.5168901833,51.7185073613
93.782506026,50.8381054799,59.03711651110836,85.5168901833,51.7185073613
97.1752808937,51.2692317097,62.457173693220724,93.782506026,50.8381054799
101.243558052,51.48978633,66.52657478691616,93.782506026,50.8381054799
102.9879072299,51.9258218826,68.30655761062813,93.782506026,50.8381054799
34.6594285902,48.5961230331,1.444596629985514,35.0,50.0
26.82795858,51.9436532787,8.400002918927877,35.0,50.0
17.6075240881,55.1816286725,18.172458949541344,26.82795858,51.9436532787
14.8509254318,55.4706609608,20.944168857810045,17.6075240881,55.1816286725
14.4939451422,56.5732980994,21.582901390943917,17.6075240881,55.1816286725
9.1558877945,56.6570114262,26.75190591943469,17.6075240881,55.1816286725
1.2853944988,58.024957417,34.74039394605177,9.1558877945,56.6570114262
-3.9700454277,58.7632140678,40.047433770991915,1.2853944988,58.024957417
-1.1813808728,58.2763818068,37.21994934122216,1.2853944988,58.024957417
3.0961732488,56.8989366697,32.8164477981598,9.1558877945,56.6570114262
3.8288774258,57.019079353,32.09120668375342,9.1558877945,56.6570114262
4.6049457527,57.5350465593,31.38677583808189,9.1558877945,56.6570114262
8.6519911444,56.9630959509,27.303460864430306,17.6075240881,55.1816286725
7.5245954096,57.1046368358,28.439706861098067,8.6519911444,56.9630959509
3.8669741602,58.557695121,32.347183106224165,8.6519911444,56.9630959509
2.9721388735,58.6154106875,33.21876861703569,8.6519911444,56.9630959509
-0.2096898499,60.9100209212,37.0043683872302,8.6519911444,56.9630959509
2.3689182064,59.2875270731,34.0027134784224,8.6519911444,56.9630959509
14.9060598549,54.9971016464,20.88021802793443,17.6075240881,55.1816286725
11.497882105,54.817116642,24.293144950199583,14.9060598549,54.9971016464
29.0383178625,46.1583373987,7.092251084868164,35.0,50.0
19.6491809293,45.0791174343,16.543209135877586,29.0383178625,46.1583373987
13.0986092944,43.6899248285,23.23946516741983,19.6491809293,45.0791174343
4.7769060965,41.3804888602,31.87568185099238,13.0986092944,43.6899248285
-1.3563980768,39.5001022986,38.29076358883992,4.7769060965,41.3804888602
10.9262289419,42.0460210076,25.963736844088228,13.0986092944,43.6899248285
10.4419455241,41.6503388426,26.588759627795667,13.0986092944,43.6899248285
8.4654031119,41.1858031777,28.506079333234666,13.0986092944,43.6899248285
4.9247407242,40.615450669,31.97242106793465,13.0986092944,43.6899248285
7.9864233066,40.8828233651,29.071640079035653,13.0986092944,43.6899248285
0.5850357861,37.4490614831,37.23076122600297,7.9864233066,40.8828233651
7.0197200729,42.8913256454,29.370586991565624,13.0986092944,43.6899248285
2.2758090647,40.8760056127,34.52482859319074,7.0197200729,42.8913256454
6.3686807958,40.6418532911,30.627474215422982,13.0986092944,43.6899248285
2.4896647735,38.730056277,34.95202426420052,6.3686807958,40.6418532911
0.0745557448,39.5217252504,37.02049361044973,6.3686807958,40.6418532911
2.159099692,40.2842109358,34.852220494641955,6.3686807958,40.6418532911
1.1442920752,38.1071307845,36.43428536177492,6.3686807958,40.6418532911
1.8064151107,38.4933343656,35.67033072286721,6.3686807958,40.6418532911
19.5719338574,46.3354867806,16.560292489272808,29.0383178625,46.1583373987
24.2390284587,46.7687525455,11.930203692415065,29.0383178625,46.1583373987
23.5988837809,42.4419468989,13.680042936093834,29.0383178625,46.1583373987
17.49212422,39.0045599139,20.687763080284164,23.5988837809,42.4419468989
13.5888137456,36.2710952339,25.453018772937842,17.49212422,39.0045599139
5.9879519784,31.0088010209,34.697738346199976,13.5888137456,36.2710952339
0.2345099275,26.1074569016,42.255864410831414,5.9879519784,31.0088010209
-2.050563769,23.7257822562,45.556460707711324,0.2345099275,26.1074569016
-3.540866406,23.1312164064,47.06330384828876,0.2345099275,26.1074569016
3.7149494823,28.2421510383,38.27836573165876,5.9879519784,31.0088010209
2.6321479476,28.6657983625,38.790546935714396,5.9879519784,31.0088010209
-3.007195008,24.987233401,45.52360189961086,2.6321479476,28.6657983625
5.8144899357,31.3576090206,34.649890929789166,13.5888137456,36.2710952339
-2.5869088356,26.9222079929,44.15022163934467,5.8144899357,31.3576090206
1.1232443114,28.1538677707,40.33071336178127,5.8144899357,31.3576090206
8.438799051,33.16744593,31.4659457104779,13.5888137456,36.2710952339
6.7768496316,32.5010212207,33.256531582702294,8.438799051,33.16744593
-0.962581595,28.0775162162,42.170912785910275,6.7768496316,32.5010212207
-3.7916953927,26.939162799,45.22045920837828,-0.962581595,28.0775162162
11.9578689995,31.5344365791,29.984575624525068,17.49212422,39.0045599139
13.7541909602,35.5109633093,25.804144837971105,17.49212422,39.0045599139
6.7281841799,29.4642392634,35.07386128261422,13.7541909602,35.5109633093
0.4892814176,23.7273671023,43.549450340033104,6.7281841799,29.4642392634
9.300348026,30.831511933,32.264329205748794,13.7541909602,35.5109633093
5.8333064326,27.4281338592,37.1226581081172,9.300348026,30.831511933
3.2784492147,25.324624306,40.424542231763624,9.300348026,30.831511933
-3.4589816366,19.0082071583,49.65980617275674,3.2784492147,25.324624306
-0.8411299381,22.0438805285,45.69087037666585,3.2784492147,25.324624306
3.2121632745,24.963694976,40.71993500363541,9.300348026,30.831511933
6.3668850033,27.5305342971,36.68039744098477,9.300348026,30.831511933
2.0076483064,23.1103147679,42.888560234108084,6.3668850033,27.5305342971
6.8634450842,29.6541354433,34.84764036677882,13.7541909602,35.5109633093
11.4213307029,34.7525633118,28.099511121841793,17.49212422,39.0045599139
8.7431051654,33.2614140799,31.164868859776004,11.4213307029,34.7525633118
7.117737374,33.4065947298,32.60867367871238,11.4213307029,34.7525633118
4.622221711,28.9000101382,37.07059030628504,11.4213307029,34.7525633118
25.9127736593,43.103544979,11.462695375053512,29.0383178625,46.1583373987
21.3643017661,42.0231843003,15.809476227940554,29.0383178625,46.1583373987
13.7427236279,38.7872994657,24.089536854498938,21.3643017661,42.0231843003
6.4029033197,35.099706241,32.30362876703063,13.7427236279,38.7872994657
4.2503541484,33.601807452,34.92606441294303,6.4029033197,35.099706241
-3.9122026534,29.1432823928,44.22691272081935,4.2503541484,33.601807452
-1.2185735921,33.0159047113,40.20484001166145,6.4029033197,35.099706241
0.6148217788,33.1896043116,38.39873970160802,6.4029033197,35.099706241
-2.662667799,31.5321615282,42.04590545094979,6.4029033197,35.099706241
5.2370248311,34.3231756446,33.70444010954809,6.4029033197,35.099706241
3.4615080899,34.2162581702,35.37483152681229,6.4029033197,35.099706241
-3.5218241218,29.0563257413,44.057678493664845,3.4615080899,34.2162581702
-3.1579334902,33.7321289676,41.96177911294361,6.4029033197,35.099706241
13.9092059873,40.8733675966,23.352720326018588,21.3643017661,42.0231843003
13.0841433995,39.8275738285,24.37578978278162,21.3643017661,42.0231843003
14.1708131259,37.4214738061,24.348915219415158,21.3643017661,42.0231843003
18.7181316234,40.2812875446,18.977507277604545,21.3643017661,42.0231843003
14.2728659433,39.9560322368,23.196057282970237,21.3643017661,42.0231843003
15.7382388907,40.623168881,21.60711597634092,21.3643017661,42.0231843003
10.4073503846,40.0277711836,26.971150901892607,15.7382388907,40.623168881
3.5951958233,35.5877194613,35.102541254331705,10.4073503846,40.0277711836
6.7636561226,38.9756435621,30.731669419545362,15.7382388907,40.623168881
1.1861239125,36.3949596358,36.87730161502909,6.7636561226,38.9756435621
-1.0531944886,35.2270717825,39.40086453008655,6.7636561226,38.9756435621
-0.3881211797,36.4256884836,38.324441606570424,6.7636561226,38.9756435621
-0.5644103891,35.8291494596,38.706691923398644,6.7636561226,38.9756435621
11.0956633055,40.4059727728,26.254769385719932,15.7382388907,40.623168881
3.1149268633,36.910606384,34.967388989020186,11.0956633055,40.4059727728
22.1789351116,46.8347010944,13.984899311218136,29.0383178625,46.1583373987
21.0232314439,46.0867828887,15.107656897771687,29.0383178625,46.1583373987
12.7294308042,44.3659646949,23.57809633780083,21.0232314439,46.0867828887
22.167136386,41.0975037943,15.626017642164012,29.0383178625,46.1583373987
24.1930298334,45.4354111538,11.991173256173296,29.0383178625,46.1583373987
19.166120851,42.5798360179,17.77253324099556,24.1930298334,45.4354111538
22.9245768043,46.9392377917,13.255662084510167,29.0383178625,46.1583373987
44.7763999254,49.3091354834,9.800780034347168,35.0,50.0
48.0936724987,48.842446082,13.15071978349901,44.7763999254,49.3091354834
47.1262957361,49.6192412595,12.17104919912909,44.7763999254,49.3091354834
54.8833250554,50.7248731075,20.006476797147705,47.1262957361,49.6192412595
42.3586482896,53.8236588674,8.29277226169148,35.0,50.0
28.2839856174,54.9723797748,8.356399332974108,35.0,50.0
25.3527047702,57.2656591565,12.078164737683533,28.2839856174,54.9723797748
18.4322763035,63.7931024036,21.59130541291919,25.3527047702,57.2656591565
11.5495223629,66.7316853296,29.07512605613503,18.4322763035,63.7931024036
21.9971635056,59.578973864,16.150297033615924,28.2839856174,54.9723797748
16.8998912224,64.0279216669,22.9160432069517,21.9971635056,59.578973864
10.5273837642,69.8274074053,31.53247437854006,16.8998912224,64.0279216669
4.2098537305,76.4244322811,40.66658204916807,10.5273837642,69.8274074053
-3.3401723876,82.0669819346,50.09214627504893,4.2098537305,76.4244322811
3.7932621698,74.7979317212,39.90233134405133,10.5273837642,69.8274074053
6.0748433676,73.9534920582,37.60286897413694,10.5273837642,69.8274074053
2.135532782,78.0221411955,43.26609011517251,6.0748433676,73.9534920582
-0.6327504338,80.3564154268,46.875907433495534,6.0748433676,73.9534920582
1.2895835606,78.578737443,44.25806290745724,6.0748433676,73.9534920582
-1.8996888304,81.1774403517,48.37202877893463,1.2895835606,78.578737443
0.4300835464,78.4662290435,44.82977069877166,6.0748433676,73.9534920582
16.0367171189,64.1852466838,23.683202875265174,21.9971635056,59.578973864
12.0679668025,67.1920921333,28.66236933473446,16.0367171189,64.1852466838
6.3140262609,71.2764707443,35.71857089040607,12.0679668025,67.1920921333
-1.0102069853,78.0037337377,45.66344193165696,6.3140262609,71.2764707443
1.7519290232,74.2865872855,41.18423944949707,6.3140262609,71.2764707443
-2.0525512644,77.240795357,46.0010242265504,1.7519290232,74.2865872855
-2.8543611383,77.7477931466,46.94599743338052,1.7519290232,74.2865872855
-1.9232545626,76.8573190465,45.6683780813706,6.3140262609,71.2764707443
0.678304458,75.74415108,42.91033894990874,6.3140262609,71.2764707443
-3.4441819514,78.6001898006,47.92550109776142,0.678304458,75.74415108
-3.994968999,80.0294222768,49.25092520308948,0.678304458,75.74415108
-2.8066548297,78.3900470348,47.285919670287875,0.678304458,75.74415108
1.5855876257,75.9669307863,42.37879215793545,6.3140262609,71.2764707443
-1.6604418195,79.0275887933,46.84021957468433,1.5855876257,75.9669307863
10.8595503351,67.3795544379,29.766512659846704,16.0367171189,64.1852466838
5.316721844,71.3900826702,36.60809759199695,10.8595503351,67.3795544379
-0.1586290637,75.1917690596,43.27385238540185,5.316721844,71.3900826702
7.9103240175,68.9864029475,33.121919223739006,16.0367171189,64.1852466838
-0.162399237,74.0997721799,42.677828685982774,7.9103240175,68.9864029475
1.6568053187,71.4392482608,39.8392807777436,7.9103240175,68.9864029475
0.9208084005,73.6941361511,41.54902314362541,7.9103240175,68.9864029475
35.661305638,43.4888160467,6.544680406296551,35.0,50.0
34.8427096391,46.1620555533,3.8411662074931643,35.0,50.0
33.4838468933,38.0864814714,12.030269010253559,34.8427096391,46.1620555533
31.0334447367,52.7010698202,4.798889333002811,35.0,50.0
25.1854498442,56.6072393722,11.831470994930243,31.0334447367,52.7010698202
27.7170871694,54.5608054417,8.593123156056732,35.0,50.0
42.048754146,44.8088013524,8.754054969532476,35.0,50.0
48.8320375619,40.1394346568,16.98909712111874,42.048754146,44.8088013524
36.7839088214,50.8275647477,1.9665182670660588,35.0,50.0
36.4139812379,41.9177043309,8.205050043959867,35.0,50.0
38.937312992,34.1952223867,16.329330351762174,36.4139812379,41.9177043309
40.8617782011,25.1165384441,25.60974351447532,38.937312992,34.1952223867
42.4475783405,20.1340307364,30.838523978351287,40.8617782011,25.1165384441
43.7810312611,10.5837540066,40.48144274329046,42.4475783405,20.1340307364
43.653604452,17.3072900706,33.90303321001995,40.8617782011,25.1165384441
46.3886703246,10.925948466,40.84580686339942,43.653604452,17.3072900706
39.7132987104,29.4444014701,21.143107789156307,38.937312992,34.1952223867
41.0711282185,23.3196305723,27.416585255729764,39.7132987104,29.4444014701
42.459747503,17.785654514,33.122122437373825,41.0711282185,23.3196305723
44.5125775819,9.7238462173,41.441188751905614,42.459747503,17.785654514
44.1391622699,9.9659153199,41.12016938791278,42.459747503,17.785654514
44.4211279118,5.1697760098,45.924589946637695,44.1391622699,9.9659153199
45.1837105493,2.503357822,48.65547598535532,44.1391622699,9.9659153199
47.2350447874,-1.5682242913,53.214615494269886,45.1837105493,2.503357822
46.0040774834,-1.1713585583,52.42065093244739,45.1837105493,2.503357822
45.8418654851,-0.4483798349,51.67969871436841,45.1837105493,2.503357822
45.4573969336,8.8680338948,42.53009031661095,42.459747503,17.785654514
49.0574954584,0.2994803059,51.82421857019763,45.4573969336,8.8680338948
47.7194100381,0.5361975708,51.16352531172475,45.4573969336,8.8680338948
48.6378996404,1.8199674919,50.26254383975934,45.4573969336,8.8680338948
49.1301836156,-0.9487698393,53.07470491647938,48.6378996404,1.8199674919
41.2989464782,19.4872973318,31.255684007480486,41.0711282185,23.3196305723
43.0946721077,11.1994693851,39.73582095275116,41.2989464782,19.4872973318
41.1629836041,31.0880695683,20.151372778326362,38.937312992,34.1952223867
41.9750342303,27.7865332873,23.421512406277362,38.937312992,34.1952223867
42.9776891549,23.6506174099,27.677228214781735,41.9750342303,27.7865332873
43.8405459225,21.4695367517,30.008209537960077,41.9750342303,27.7865332873
45.1466887291,18.7391145235,33.00875280940269,41.9750342303,27.7865332873
48.3903194777,9.5322223675,42.77031024689583,45.1466887291,18.7391145235
51.6698243369,0.8460285623,52.05498121268731,48.3903194777,9.5322223675
52.1407743782,0.3233777468,52.71358592490455,48.3903194777,9.5322223675
52.3137892375,0.0381955397,53.047147062906305,52.1407743782,0.3233777468
53.4799337066,-3.1521651483,56.438199478351514,52.1407743782,0.3233777468
49.9649278464,5.0702415752,47.50197634940499,48.3903194777,9.5322223675
51.89733636,-2.4954535315,55.310557853812696,49.9649278464,5.0702415752
52.3588607866,-0.5381913913,53.599962513861136,49.9649278464,5.0702415752
47.9730669559,11.2609553482,41.003205794570135,45.1466887291,18.7391145235
51.4588396657,4.3602483574,48.734335618681385,47.9730669559,11.2609553482
52.7935588096,0.7976855645,52.538718465668346,51.4588396657,4.3602483574
54.0164954185,-1.9202552822,55.51911716308253,52.7935588096,0.7976855645
55.0267124231,-2.0584680461,56.07801564177315,51.4588396657,4.3602483574
50.3221335952,7.3744040649,45.54450461248479,47.9730669559,11.2609553482
50.0252598399,8.2595657611,44.639114908766,47.9730669559,11.2609553482
44.0860246569,20.7629555454,30.755469378997475,41.9750342303,27.7865332873
46.526327063,12.7244098238,39.15626060074981,44.0860246569,20.7629555454
48.8566278381,6.9139675716,45.416575358697905,46.526327063,12.7244098238
48.862317775,5.9542229082,46.31812372976252,46.526327063,12.7244098238
51.3889105212,-2.7204385326,55.35324531265518,48.862317775,5.9542229082
50.8470898841,-3.4067708807,55.887215904095754,48.862317775,5.9542229082
48.2967533524,6.9390369715,45.20646293507951,46.526327063,12.7244098238
43.2309677059,26.7210794719,24.948975536632066,38.937312992,34.1952223867
39.3944611397,30.1742801092,20.376176188698942,38.937312992,34.1952223867
40.4978337167,20.840912618,29.77453667175473,39.3944611397,30.1742801092
34.835332589,44.1251279101,5.877179376957238,35.0,50.0
33.7301696273,35.4130762817,14.659048696630617,34.835332589,44.1251279101
31.930230375,35.3457641312,15.124711330730037,34.835332589,44.1251279101
32.0050583173,29.4939975011,20.976956362690057,31.930230375,35.3457641312
32.3997854359,29.6632644297,20.82657811387785,31.930230375,35.3457641312
30.7249636809,27.0743583509,23.483468498293107,31.930230375,35.3457641312
29.6950678255,17.8972394656,32.71819624240663,30.7249636809,27.0743583509
29.7235701428,15.1998136275,35.41577266099813,29.6950678255,17.8972394656
29.8870370861,14.593063409,36.02794421015644,29.6950678255,17.8972394656
29.5936800037,5.0944161336,45.531120439199974,29.8870370861,14.593063409
28.3331061155,-2.7365339419,53.462881001180214,29.5936800037,5.0944161336
30.8217470595,27.8377563982,22.7141062591502,31.930230375,35.3457641312
30.8903427706,25.8718366995,24.681222329268586,30.8217470595,27.8377563982
